Alignment Data
x,y,z,zd
10.5001878980,-0.0002550810,0.5842306336,-0.0000393614
10.4963021646,-0.0002594457,0.5837917264,-0.0000292251
10.4924207949,-0.0002683295,0.5833360172,-0.0000366362
10.4885180673,-0.0002511413,0.5829099744,-0.0000121565
10.4842896430,-0.0002696041,0.5824040159,-0.0000302691
10.4804403725,-0.0002528022,0.5819607407,-0.0000296899
10.4766061291,-0.0002638103,0.5815366209,-0.0000119225
10.4727747426,-0.0002531884,0.5810929959,-0.0000142225
10.4685167674,-0.0002505619,0.5805471039,-0.0000699254
10.4646141194,-0.0002553514,0.5801346568,-0.0000333417
10.4607028546,-0.0002401331,0.5796767116,-0.0000415063
10.4568242322,-0.0002485147,0.5792640299,-0.0000083996
10.4525483008,-0.0002376997,0.5787734890,-0.0000077625
10.4486267627,-0.0002482057,0.5783192139,-0.0000118219
10.4446799613,-0.0002461200,0.5778370553,-0.0000411087
10.4407502334,-0.0002409828,0.5773648212,-0.0000626729
10.4364685495,-0.0002605272,0.5768955625,-0.0000411743
10.4325227949,-0.0002239491,0.5764619168,-0.0000228203
10.4285514315,-0.0002681750,0.5760152946,-0.0000147552
10.4245376929,-0.0002263825,0.5755385907,-0.0000321701
10.4205274320,-0.0002722306,0.5750653994,-0.0000467213
10.4162032188,-0.0002349187,0.5745554370,-0.0000624185
10.4122791354,-0.0002619177,0.5741326025,-0.0000369750
10.4083850617,-0.0002470856,0.5736782479,-0.0000467160
10.4045174091,-0.0002567033,0.5732357862,-0.0000478136
10.4003436091,-0.0002655871,0.5727794550,-0.0000281041
10.3965746435,-0.0002489010,0.5723168979,-0.0000610249
10.3927438051,-0.0002610679,0.5719210516,-0.0000204068
10.3888459083,-0.0002583642,0.5714661954,-0.0000313906
10.3845140874,-0.0002483602,0.5709527960,-0.0000517790
10.3805460870,-0.0002725396,0.5705147489,-0.0000384754
10.3765873931,-0.0002511799,0.5700486991,-0.0000544740
10.3726336818,-0.0002756296,0.5695733008,-0.0000806276
10.3682679518,-0.0002474332,0.5691087270,-0.0000494187
10.3643521367,-0.0002697972,0.5686894842,-0.0000242203
10.3605326510,-0.0002478581,0.5682366281,-0.0000437941
10.3567898006,-0.0002604885,0.5678068212,-0.0000492281
10.3526485226,-0.0002591367,0.5673109356,-0.0000758150
10.3488207345,-0.0002457723,0.5668788603,-0.0000743490
10.3448890464,-0.0002619177,0.5664779275,-0.0000302045
10.3409424043,-0.0002428368,0.5660007142,-0.0000608836
10.3366321056,-0.0002698745,0.5655563338,-0.0000178546
10.3326734926,-0.0002379314,0.5651174375,-0.0000093577
10.3286599915,-0.0002654712,0.5646510072,-0.0000224335
10.3246691261,-0.0002479740,0.5642043895,-0.0000184946
10.3207188564,-0.0002570509,0.5637548313,-0.0000223161
10.3164515456,-0.0002502142,0.5632716293,-0.0000242712
10.3125673272,-0.0002611452,0.5628381699,-0.0000199253
10.3086636799,-0.0002523772,0.5624027818,-0.0000155464
10.3047107443,-0.0002559694,0.5619354569,-0.0000377847
10.3003848408,-0.0002510254,0.5614737370,-0.0000126915
